instances/sat/data/GI-CSSC14/INSTANCE_NAME,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-coeff-variation,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,cl-num-mean,cl-num-coeff-variation,cl-num-min,cl-num-max,cl-num-q90,cl-num-q10,cl-num-q75,cl-num-q25,cl-num-q50,cl-size-mean,cl-size-coeff-variation,cl-size-min,cl-size-max,cl-size-q90,cl-size-q10,cl-size-q75,cl-size-q25,cl-size-q50,cl-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n11_d6_c2_num11.cnf,24528,2978128,24528,2978128,0,0,1.38,0.008236046,1,0,1,1,0,0.000081862,0.331312039,0.000081539,0.002609263,0.001725168,0,0.999837482,0.999837482,0.28,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0.01,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.94092833,0.120536465,0.000380933,0.999974215,0.99561877,0.855309547,0.99512612,0.924786167,0.993313353,0.038457917,1.576621872,0,0.368605989,0.11210517,0.000000026,0.063564908,0.000000495,0.00044112,5.47,66138,0,0,0,0,0,0,131.067,0,1.09496,0,3.44,41214,0,0,0,0,0,0,101.955,0,1.06094,0,3.43,0.035734671,0.108771837,2.03
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n12_d3_c4_num14.cnf,4800,358104,4800,358104,0,0,0.15,0.013403927,1,0,1,1,0,0.00041932,0.345549708,0.000416667,0.008333333,0.003016192,0,0.999664902,0.999664902,0.04,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,529,1.20216737,17,1913,1913,17,947,28,75,33.22704618,0.58279996,15.21428571,66.62568807,66.62568807,15.21428571,46.34866702,17,26.23861852,1.19,0.948323338,0.053493049,0.886799463,0.99469766,0.994626317,0.88785956,0.994522861,0.890226076,0.990768675,0.040155098,1.101297007,0.00000059,0.092841491,0.092129513,0.000000746,0.09051821,0.000001915,0.00226253,2.46,182.583,3.2681,2180.04,0.213381,2283.5,2223,2297,37.2913,0.126251,1.00131,0.00704656,2.16,50.2727,0.0456006,2275.5,0.0135267,2271.5,2238,2314,11.5953,0.295063,0.999753,0,2.19,0.075662286,0.281915806,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n12_d5_c4_num15.cnf,17088,2725608,17088,2725608,0,0,1.23,0.006269427,1,0,1,1,0,0.000117395,0.288232048,0.000117041,0.003745318,0.001229569,0,0.99988553,0.99988553,0.28,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0.964172711,0.042082208,0.832014367,0.999798699,0.998218396,0.914866598,0.996602996,0.935168996,0.993850479,0.029016606,1.188120174,0,0.126202098,0.072983039,0,0.057483947,0.000001715,0.000987514,5.83,10210,0,0,0,0,0,0,103.172,0,1.01533,0,3.29,602,0,0,0,0,0,0,84.9794,0,1.00089,0,3.28,0.055635878,0.175088515,2.01
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n12_d5_c4_num24.cnf,17088,2726068,17088,2726068,0,0,1.23,0.006268369,1,0,1,1,0,0.000117395,0.288207878,0.000117041,0.003745318,0.001229381,0,0.999885549,0.999885549,0.27,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0.964871217,0.046856329,0.840975258,0.998587695,0.997280703,0.885325792,0.996525963,0.928137462,0.996265885,0.027360907,1.384745461,0,0.121097119,0.093622171,0.000002192,0.06306651,0.000022421,0.000091315,5.82,6704,0,0,0,0,0,0,97.596,0,1.01006,0,3.29,5952,0,0,0,0,0,0,97.3508,0,1.00879,0,3.31,0.066002458,0.175099082,2.05
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n11_d6_c4_num14.cnf,47888,12696648,47888,12696648,0,0,5.97,0.003771704,1,0,1,1,0,0.000041841,0.318072503,0.000041764,0.002672903,0.000470658,0,0.99996188,0.99996188,1.33,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0.03,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0.978801972,0.067782223,0.000000568,1,1,0.948033835,0.999995963,0.980263875,0.998386941,0.017895769,2.308125122,0,0.5,0.047565839,0,0.019525829,0.000002536,0.001493864,19.93,1172550,0,0,0,0,0,0,920.797,0,1.59756,0,8.47,922626,0,0,0,0,0,0,909.052,0,1.40243,0,8.36,0.036546814,0.202123696,2.02
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n14_d4_c2_num22.cnf,3584,127172,3584,127172,0,0,0.05,0.028182304,1,0,1,1,0,0.000564916,0.289948907,0.000558036,0.004464286,0.012929986,0,0.998238606,0.998238606,0.01,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,505.75,0.568586245,31,1072,781,57,751,369,466,193.5902498,0.738609597,12.21408451,421.3581891,364.8911652,29.94776119,338.8481928,47.25806452,182.3532009,2,0.90593796,0.098735852,0.771156725,0.989235736,0.989129988,0.790841562,0.988529479,0.791433385,0.985216075,0.063421116,1.070735808,0.000001574,0.158179438,0.148742946,0.000002742,0.148458424,0.000055498,0.028422373,1.38,236.279,4.68228,1566.03,0.131506,1588,1556,1634,16.5995,0.250054,1.00493,0.0468322,2.08,87.5,0.242025,1587.54,0.016572,1591.5,1542,1617,4.68285,0.734691,0.998669,0.00068155,2.13,0.043303986,0.420071561,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n10_d6_c3_num8.cnf,32704,6478348,32704,6478348,0,0,3.04,0.005048201,1,0,1,1,0,0.000061305,0.321966652,0.000061155,0.002935421,0.00078162,0,0.999932081,0.999932081,0.69,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0.01,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0.979068581,0.073686569,0,1,1,0.949322025,1,0.978282099,0.997944675,0.017272432,2.581370884,0,0.5,0.046472778,0,0.021080617,0,0.001744559,10.2,287623,0,0,0,0,0,0,468.576,0,1.2156,0,5.27,271136,0,0,0,0,0,0,387.404,0,1.20048,0,5.25,0.054031617,0.130188297,2.02
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n13_d4_c3_num23.cnf,4736,265340,4736,265340,0,0,0.11,0.017848798,1,0,1,1,0,0.000425735,0.294306108,0.000422297,0.005067568,0.006602026,0,0.9992161,0.9992161,0.02,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,463.8571429,0.83113959,4,1240,1020,16,770,96,420,179.3115361,1.016687586,11.40909091,521.9351032,490.2148148,13.67142857,329.3133159,20.16451613,108.7413442,2,0.925886494,0.078524882,0.784060951,0.993263174,0.993216983,0.817540173,0.993149805,0.873770433,0.987779533,0.053484503,1.075177244,0.000000004,0.151795442,0.134630159,0.000000388,0.101108389,0.000001609,0.001820682,1.53,906.25,4.69075,2098.57,0.196429,2175.5,2130,2205,30.7607,0.190959,1.01768,0.0930561,2.14,208.462,2.83422,2093.23,0.204372,2170.5,2136,2206,12.6171,0.766497,1.00144,0.00923891,2.16,0.052693526,0.34058486,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n14_d4_c4_num12.cnf,6656,504204,6656,504204,0,0,0.22,0.013201006,1,0,1,1,0,0.000302331,0.296089203,0.000300481,0.004807692,0.004055685,0,0.999555735,0.999555735,0.05,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,560.1428571,0.791092977,12,1246,1238,42,1021,95,507,96.27354109,1.18508986,19.82067851,417.5015198,284.8853503,22.14736842,107.3905724,26.894061,36.15049864,2,0.938291348,0.068148375,0.783685179,0.995095447,0.995070045,0.870705716,0.994164928,0.876408218,0.986808635,0.046210578,1.127523263,0.000000005,0.152273709,0.103184149,0.000000012,0.099621171,0.000000498,0.000861369,2.59,894.5,3.04944,2844,0.315325,3080.5,3050,3138,39.7609,0.281066,1.00708,0.0249763,2.24,107.231,0.0994366,3097.46,0.0145827,3096,3050,3123,19.1403,0.432079,0.99986,0,2.24,0.060218319,0.233228974,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n11_d6_c2_num29.cnf,24528,2978160,24528,2978160,0,0,1.37,0.008235958,1,0,1,1,0,0.000081862,0.331310273,0.000081539,0.002609263,0.001725151,0,0.999837484,0.999837484,0.3,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0.935162369,0.11911955,0.000464037,0.999994084,0.995619449,0.836138761,0.995143314,0.920211573,0.978253472,0.042882709,1.408669818,0,0.347621406,0.122204544,0.000000011,0.068217118,0.000000212,0.006867054,5.58,65910,0,0,0,0,0,0,129.783,0,1.09684,0,3.47,47481,0,0,0,0,0,0,110.726,0,1.06687,0,3.43,0.040527703,0.146445806,2.04
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n14_d4_c4_num14.cnf,6656,504012,6656,504012,0,0,0.21,0.013206035,1,0,1,1,0,0.000302331,0.29614488,0.000300481,0.004807692,0.00405706,0,0.999555566,0.999555566,0.06,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,517.8571429,1.031792364,4,1334,1290,5,1005,12,256,77.0309803,1.413120159,13.07142857,374.4341253,293.8554688,16.85436893,58.96356589,18.74401665,29,1.99,0.939429367,0.070556486,0.762682563,0.995095238,0.995070508,0.874474552,0.994164043,0.877497963,0.989381929,0.044777639,1.180204923,0,0.161919148,0.100763771,0.000000012,0.098911288,0.000000662,0.00114955,2.59,2453.7,4.27942,2971.75,0.235688,3129.5,3049,3179,40.1322,0.268331,1.0299,0.130521,2.25,243.632,2.47548,2940.05,0.242522,3107,3034,3139,16.2771,0.678981,1.00101,0.00517827,2.25,0.054881278,0.248990734,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n12_d6_c4_num17.cnf,56064,15834160,56064,15834160,0,0,7.78,0.003540699,1,0,1,1,0,0.000035735,0.317350502,0.000035674,0.002283105,0.00039663,0,0.999966654,0.999966654,1.66,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0.03,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,0.978219839,0.068871628,0.000000562,1,1,0.941792971,1,0.982487431,0.999206959,0.017837225,2.412134888,0,0.5,0.052647605,0,0.017106324,0.000000064,0.00062551,25.02,1000560,0,0,0,0,0,0,930.558,0,1.31849,0,10.29,1299730,0,0,0,0,0,0,931.313,0,1.48865,0,9.98,0.041048866,0.160629648,2.74
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n12_d4_c4_num18.cnf,6144,487600,6144,487600,0,0,0.21,0.012600492,1,0,1,1,0,0.000327444,0.295846814,0.000325521,0.005208333,0.003480712,0,0.999606235,0.999606235,0.05,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,1001.75,0.607127618,68,1906,1906,68,1663,442,1175,138.4364855,1.319408767,19.47058824,557.9834254,557.9834254,19.47058824,308.5405893,24.48793284,52.20085106,1.99,0.94076981,0.061953066,0.862030415,0.995095436,0.995093597,0.876754216,0.995040878,0.876824774,0.994031266,0.045335964,1.084966972,0.000000007,0.108631095,0.099395748,0.000000011,0.099349889,0.000000256,0.001486947,2.68,627.143,3.21906,2662,0.288346,2855.5,2792,2900,40.653,0.252915,1.00458,0.0177334,2.23,607.267,3.29127,2685.33,0.277222,2869,2810,2911,22.8865,0.717513,1.00457,0.0182394,2.25,0.064391242,0.289292812,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n18_d3_c4_num9.cnf,6800,493376,6800,493376,0,0,0.21,0.013782592,1,0,1,1,0,0.000296037,0.344610912,0.000294118,0.005882353,0.003380078,0,0.999635167,0.999635167,0.06,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,527.1538462,1.219364728,7,1763,1556,7,974,13,119,33.86847161,0.470745929,12.80672269,79.63688946,50.27932961,25,38.65173001,25,26.9,1.15,0.946644623,0.061242132,0.745343802,0.994696332,0.994624043,0.880927388,0.99449561,0.888899246,0.991169058,0.040343835,1.188736399,0.000000314,0.17075499,0.096728308,0.000000661,0.091429325,0.000018468,0.001021124,2.58,553.071,3.10781,2974.64,0.288015,3207,3134,3232,38.2355,0.193741,1.00368,0.0141143,2.23,75.25,0.0388989,3221.58,0.0163458,3239.5,3150,3255,10.0606,0.220517,0.999747,0,2.23,0.036627498,0.311280541,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n12_d5_c2_num11.cnf,8544,602652,8544,602652,0,0,0.25,0.014177336,1,0,1,1,0,0.000235621,0.294323828,0.000234082,0.003745318,0.004779572,0,0.999482288,0.999482288,0.07,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,304.2666667,1.040634801,4,1000,640,4,628,5,121,50.61507945,0.972077437,14.548,194.2841226,118.8328025,18.9484375,46.84778013,23.5,25,2,0.935972508,0.061353888,0.86426469,0.995989807,0.995988896,0.864287298,0.992298597,0.86444267,0.949987343,0.049004031,0.98481852,0,0.107594505,0.10758038,0,0.10748308,0.000062239,0.03607426,2.72,2452.83,2.37003,3361,0.490081,4013,0,4046,37.6498,0.48559,1.01701,0.0420631,2.28,1414,2.42184,3500.43,0.4413,4069,0,4120,39.0306,0.249192,1.00896,0.024011,2.29,0.052062084,0.283890591,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n12_d3_c3_num26.cnf,3600,198040,3600,198040,0,0,0.08,0.018178146,1,0,1,1,0,0.000560268,0.341618941,0.000555556,0.008333333,0.005094989,0,0.999394062,0.999394062,0.02,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,433.25,1.538033237,23,1587,1587,23,1587,50,73,19.62313588,0.22918199,15.66,26.94391935,26.94391935,15.66,26.94391935,16.2173913,19.67123288,0.48,0.93587656,0.066719264,0.85011875,0.992826737,0.992691645,0.859950525,0.992473024,0.867040527,0.992055911,0.047615735,1.102249954,0.000001902,0.11621096,0.110226741,0.000003493,0.105782825,0.000012157,0.00346321,2.23,852.5,6.16658,1634.23,0.155715,1669,1630,1711,27.2958,0.211807,1.05302,0.335506,2.11,51.5366,0.260006,1639.27,0.161111,1679,1643,1726,9.00071,0.491133,0.999625,0.000495645,2.13,0.057700074,0.384938448,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n12_d4_c3_num3.cnf,4608,264608,4608,264608,0,0,0.1,0.017414439,1,0,1,1,0,0.000437492,0.293853984,0.000434028,0.005208333,0.005970357,0,0.999274398,0.999274398,0.03,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,683.75,1.014027526,23,1766,1766,23,1608,26,658,129.1257343,1.50200393,14.96,600.4452888,600.4452888,14.96,260.7114428,20.96153846,35.65628539,1.82,0.928150088,0.080143602,0.783865686,0.993263134,0.993256988,0.797949729,0.993154789,0.874635759,0.989402207,0.051666939,1.133241884,0.00000001,0.151891328,0.145042794,0.000000251,0.100536968,0.000001578,0.000702108,1.7,204.679,2.83889,2047.36,0.196805,2119,2055,2168,29.865,0.153091,1.00159,0.00953951,2.13,93.0645,0.0619716,2119.42,0.0165201,2122,2076,2160,13.9676,0.493609,0.999743,0.000129988,2.15,0.063460516,0.315378752,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n14_d4_c2_num30.cnf,3584,127176,3584,127176,0,0,0.05,0.028181418,1,0,1,1,0,0.000564916,0.289944466,0.000558036,0.004464286,0.012929635,0,0.998238661,0.998238661,0.01,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,650.8,0.50394205,104,1035,1035,104,933,544,638,121.9120236,0.952572687,14.30821256,314.5459559,314.5459559,14.30821256,197.3871473,32.51923077,50.79957128,1.33,0.902846776,0.10361975,0.767301533,0.989237061,0.989133928,0.790969387,0.988968691,0.791443141,0.985375616,0.064711603,1.093566102,0.000001502,0.160039075,0.148678395,0.000002317,0.14843221,0.000087248,0.012272203,1.94,435.419,6.13882,1561.1,0.130458,1583,1552,1623,16.7616,0.273823,1.02743,0.218459,2.09,85.9273,0.266888,1582.85,0.0218941,1579,1538,1628,4.34947,0.650095,0.998576,0.000756364,2.12,0.046115476,0.276136913,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n11_d6_c3_num13.cnf,36208,7011000,36208,7011000,0,0,3.39,0.005164456,1,0,1,1,0,0.000055375,0.322260104,0.000055236,0.002651348,0.000803627,0,0.999930966,0.999930966,0.74,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0.01,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.973940404,0.084733017,0,1,1,0.930495722,1,0.99068072,0.998334104,0.020375457,2.500016924,0,0.5,0.061782263,0,0.009275824,0.000000001,0.001649465,11.12,328552,0,0,0,0,0,0,488.94,0,1.23661,0,5.56,306750,0,0,0,0,0,0,434.135,0,1.21654,0,5.52,0.059799334,0.167509739,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n11_d6_c2_num22.cnf,24528,2978180,24528,2978180,0,0,1.4,0.008235902,1,0,1,1,0,0.000081862,0.33130917,0.000081539,0.002609263,0.00172514,0,0.999837485,0.999837485,0.31,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0.01,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.93936267,0.10825981,0.057532759,0.999979058,0.995618503,0.844040392,0.995127335,0.925064876,0.979933584,0.040998122,1.443090788,0,0.382159939,0.118956207,0.000000045,0.064441236,0.000000292,0.007701729,5.79,63955,0,0,0,0,0,0,125.492,0,1.09562,0,3.49,46460,0,0,0,0,0,0,109.843,0,1.0666,0,3.47,0.039523885,0.112670162,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n16_d3_c2_num24.cnf,3200,112904,3200,112904,0,0,0.04,0.028342663,1,0,1,1,0,0.000632971,0.334299587,0.000625,0.00625,0.010711274,0,0.998582867,0.998582867,0.01,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,141,1.073962774,27,355,355,27,355,27,41,14.9527149,0.210505904,11.14814815,18.85633803,18.85633803,11.14814815,18.85633803,11.14814815,14.85365854,0.19,0.911501208,0.088641411,0.796138707,0.988887228,0.988702131,0.820390153,0.988359211,0.82977701,0.986742961,0.061651931,1.047917809,0.000018285,0.146451069,0.133380404,0.000028212,0.128238035,0.000056354,0.000504672,1.46,151.048,4.34571,1425.77,0.112461,1442,1410,1470,17.2721,0.155066,1.00285,0.0314147,2.08,253.472,6.58764,1417.88,0.120662,1437,1403,1468,4.3401,1.01805,1.01306,0.121103,2.14,0.036768006,0.355369443,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n11_d6_c4_num13.cnf,47888,12696024,47888,12696024,0,0,6.22,0.00377189,1,0,1,1,0,0.000041841,0.31808029,0.000041764,0.002672903,0.000470679,0,0.999961878,0.999961878,1.34,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0.02,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0.976838084,0.081377321,0.00000565,1,1,0.941228745,1,0.987490038,0.999191457,0.017800948,2.631594957,0,0.5,0.054686788,0,0.012311438,0.000000026,0.000808567,20.11,582004,0,0,0,0,0,0,719.131,0,1.22734,0,8.47,548833,0,0,0,0,0,0,621.037,0,1.20784,0,8.41,0.032529026,0.099323735,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n11_d4_c3_num3.cnf,3968,216140,3968,216140,0,0,0.09,0.018358471,1,0,1,1,0,0.000508248,0.293850915,0.000504032,0.006048387,0.006992226,0,0.999185713,0.999185713,0.02,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,772.2,0.902330437,48,1931,1931,48,1064,84,734,70.73850787,1.118407655,12.32142857,227.2114662,227.2114662,12.32142857,48.39583333,28.77520436,36.98860694,1.19,0.926375055,0.086302658,0.765303699,0.993263152,0.993209364,0.797150281,0.991772737,0.859129981,0.985919757,0.05135041,1.18853633,0.000000008,0.160818852,0.1454518,0.00000001,0.110528822,0.000034518,0.010378264,2.28,1293.49,5.68867,1769.54,0.169824,1811,1777,1858,28.3509,0.272555,1.1633,0.855365,2.11,81.5938,0.0967463,1815.53,0.018435,1812,1776,1853,11.984,0.443147,0.999666,0.000167536,2.12,0.059868878,0.288785447,2
instances/sat/data/GI-CSSC14/instances/Sat_Data/GI/crafted_n12_d6_c2_num2.cnf,28032,3509632,28032,3509632,0,0,1.67,0.007987162,1,0,1,1,0,0.000071621,0.330536754,0.000071347,0.002283105,0.001562774,0,0.999849557,0.999849557,0.37,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0.937321289,0.113566427,0.002957691,0.999990909,0.995650439,0.840361124,0.995196366,0.91865912,0.994186135,0.042522098,1.398818379,0,0.352204827,0.120640546,0.000000012,0.069004185,0.00000012,0.000207416,6.82,93546,0,0,0,0,0,0,144.362,0,1.1228,0,3.78,65106,0,0,0,0,0,0,121.302,0,1.08036,0,3.73,0.036997076,0.131898733,2
